x,y
904.0,318.0
692.0,10178.0
196.0,100.0
123.0,14.0
428.0,1649.0
139.0,63.0
1790.0,467.0
2884.0,4654.0
494.0,159.0
247.0,280.0
1547.0,3980.0
970.0,287.0
2772.0,21203.0
2399.0,8288.0
332.0,466.0
1315.0,1238.0
29.0,55.0
74.0,1100.0
2973.0,11194.0
696.0,1077.0
389.0,138.0
494.0,159.0
567.0,120.0
1448.0,1192.0
30.0,14.0
65.0,68.0
123.0,921.0
62.0,27.0
10605.0,11258.0
1133.0,19193.0
119.0,70633.0
879.0,524.0
73.0,17.0
119.0,69.0
1059.0,3550.0
1225.0,201.0
1059.0,3550.0
64.0,281.0
51.0,57.0
41.0,309.0
481.0,1269.0
1633.0,502.0
4657.0,4568.0
202.0,7244.0
167.0,206.0
435.0,1283.0
1148.0,1636.0
57.0,27.0
116.0,53.0
1331.0,2169.0
1682.0,3201.0
1682.0,3201.0
535.0,118.0
2903.0,1007.0
657.0,344.0
192.0,159.0
1825.0,1019.0
144.0,62.0
284.0,1725.0
784.0,4464.0
361.0,146.0
1508.0,1214.0
256.0,96.0
475.0,169.0
802.0,1079.0
79.0,2.0
317.0,214.0
342.0,400.0
1508.0,1214.0
773.0,468.0
88.0,176.0
1886.0,676.0
993.0,370.0
177.0,85.0
2487.0,7346.0
9401.0,14602.0
806.0,653.0
2772.0,3218.0
1382.0,5134.0
2324.0,416.0
16.0,15.0
1180.0,1019.0
992.0,946.0
350.0,78.0
191.0,194.0
441.0,506.0
45.0,274.0
936.0,1958.0
786.0,136.0
45.0,274.0
187.0,18952.0
907.0,3477.0
425.0,254.0
3492.0,4485.0
3112.0,4062.0
88.0,33.0
754.0,6744.0
1330.0,2169.0
666.0,440.0
890.0,416.0
505.0,614.0
3112.0,4062.0
1299.0,1354.0
334.0,322.0
1299.0,1354.0
1000.0,275.0
316.0,5009.0
437.0,328.0
1338.0,13610.0
871.0,2228.0
7459.0,29482.0
569.0,1266.0
992.0,946.0
3031.0,1394.0
448.0,245.0
654.0,994.0
86.0,84.0
1298.0,2510.0
2371.0,25840.0
846.0,518.0
457.0,1324.0
654.0,994.0
311.0,342.0
1293.0,284.0
1434.0,1237.0
846.0,518.0
1170.0,976.0
1000.0,532.0
150.0,644.0
2429.0,13936.0
853.0,1271.0
568.0,5099.0
1283.0,12717.0
249.0,346.0
1467.0,2805.0
530.0,344.0
2982.0,1585.0
79.0,29.0
324.0,89.0
142.0,76.0
608.0,621.0
276.0,137.0
489.0,439.0
437.0,479.0
706.0,108.0
1503.0,2061.0
756.0,449.0
52.0,59.0
2335.0,1451.0
3546.0,5004.0
3612.0,4365.0
810.0,27236.0
1691.0,9147.0
1609.0,38160.0
875.0,716.0
354.0,295.0
2893.0,46703.0
1274.0,1185.0
802.0,1080.0
680.0,476.0
724.0,633.0
626.0,11380.0
162.0,207.0
134.0,100.0
1095.0,4485.0
88.0,16117.0
1994.0,10016.0
1170.0,976.0
594.0,1481.0
279.0,165.0
349.0,750.0
1941.0,1965.0
493.0,159.0
754.0,448.0
277.0,162.0
172.0,328.0
497.0,650.0
1206.0,2129.0
810.0,27236.0
5118.0,11668.0
1380.0,841.0
816.0,340.0
815.0,9052.0
2336.0,2099.0
597.0,131.0
1348.0,3067.0
365.0,2491.0
415.0,63.0
2997.0,2404.0
2.0,12.0
583.0,1166.0
734.0,527.0
2997.0,2404.0
953.0,1978.0
2997.0,2404.0
1133.0,2500.0
1604.0,1276.0
4935.0,5215.0
264.0,226.0
2997.0,2404.0
407.0,1118.0
156.0,69.0
916.0,841.0
6304.0,7061.0
556.0,17186.0
190.0,162.0
261.0,1953.0
1388.0,5655.0
1297.0,32923.0
592.0,49.0
2184.0,1046.0
851.0,7273.0
2120.0,770.0
123.0,130.0
2997.0,2404.0
2061.0,8443.0
594.0,1480.0
463.0,370.0
6304.0,7061.0
735.0,2418.0
2771.0,3217.0
594.0,1480.0
8.0,4.0
2907.0,4654.0
196.0,146.0
405.0,875.0
2694.0,2728.0
339.0,378.0
1570.0,1029.0
149.0,224.0
879.0,949.0
138.0,63.0
1933.0,2281.0
322.0,63.0
773.0,468.0
1245.0,541.0
437.0,142.0
372.0,289.0
2830.0,15567.0
2772.0,1492.0
588.0,775.0
59.0,1079.0
3032.0,1394.0
278.0,165.0
268.0,165.0
403.0,398.0
1227.0,705.0
292.0,4529.0
719.0,3322.0
516.0,1070.0
2936.0,2752.0
106.0,100.0
106.0,100.0
556.0,17185.0
392.0,4325.0
543.0,208.0
544.0,408.0
1166.0,3786.0
125.0,20.0
1127.0,1195.0
260.0,2090.0
3312.0,21069.0
368.0,276.0
271.0,161.0
1303.0,840.0
582.0,248.0
94.0,35.0
718.0,287.0
302.0,166.0
166.0,33.0
2830.0,15567.0
589.0,51691.0
2673.0,2684.0
1435.0,917.0
2526.0,1271.0
1420.0,709.0
2526.0,1271.0
1070.0,6592.0
1364.0,4247.0
311.0,341.0
1757.0,33402.0
1941.0,1965.0
3011.0,12678.0
1006.0,1092.0
1228.0,13007.0
3026.0,1393.0
3026.0,1393.0
2949.0,16700.0
4655.0,4566.0
18542.0,28509.0
810.0,27233.0
1354.0,1054.0
291.0,259.0
2123.0,407.0
2528.0,725.0
909.0,2667.0
597.0,2134.0
477.0,4419.0
363.0,223.0
494.0,357.0
3025.0,1393.0
53.0,85.0
18542.0,28509.0
3911.0,4006.0
3911.0,4006.0
2995.0,910.0
133.0,44.0
18542.0,28509.0
2599.0,1902.0
1198.0,382.0
752.0,164.0
992.0,411.0
1561.0,530.0
18542.0,28509.0
1010.0,329.0
663.0,398.0
299.0,78.0
81.0,129.0
81.0,129.0
65.0,4.0
438.0,300.0
1223.0,200.0
1223.0,200.0
445.0,3195.0
234.0,129.0
2036.0,630.0
286.0,609.0
32.0,6.0
323.0,296.0
148.0,152.0
148.0,152.0
1060.0,699.0
1724.0,3339.0
350.0,49.0
1425.0,350.0
935.0,13047.0
12.0,5.0
113.0,90.0
936.0,325.0
393.0,283.0
350.0,49.0
1425.0,350.0
935.0,13047.0
1425.0,350.0
1425.0,350.0
935.0,13046.0
18542.0,28510.0
3207.0,803.0
5001.0,1159.0
1425.0,350.0
45.0,121.0
950.0,408.0
97.0,15.0
569.0,761.0
116.0,24.0
116.0,24.0
501.0,119.0
3062.0,2038.0
263.0,54.0
302.0,100.0
935.0,13046.0
935.0,13046.0
1010.0,329.0
1010.0,329.0
282.0,6.0
66.0,23.0
998.0,668.0
26260.0,26555.0
3242.0,4556.0
193.0,201.0
1425.0,350.0
119.0,44.0
2418.0,1056.0
2418.0,1056.0
18543.0,28510.0
1267.0,246.0
599.0,247.0
182.0,130.0
335.0,1163.0
935.0,13047.0
3592.0,3613.0
504.0,333.0
504.0,333.0
504.0,333.0
263.0,182.0
4653.0,4564.0
4937.0,523.0
1222.0,1582.0
235.0,167.0
705.0,141.0
1152.0,321.0
1152.0,321.0
332.0,25.0
427.0,5576.0
438.0,92.0
8355.0,29829.0
393.0,283.0
53.0,27.0
121.0,41.0
171.0,44.0
1190.0,3325.0
229.0,231.0
3029.0,8499.0
28.0,29.0
1263.0,1385.0
1705.0,175.0
182.0,130.0
176.0,87.0
7.0,20.0
286.0,464.0
4801.0,5268.0
302.0,100.0
1425.0,350.0
19.0,8.0
131.0,238.0
935.0,13046.0
935.0,13046.0
355.0,10705.0
889.0,107.0
347.0,4776.0
18542.0,28508.0
229.0,229.0
449.0,422.0
249.0,46.0
4535.0,107390.0
2808.0,3383.0
2308.0,2306.0
2308.0,2306.0
129.0,56.0
615.0,410.0
2201.0,2159.0
379.0,3343.0
223.0,269.0
443.0,393.0
65.0,7.0
3062.0,8911.0
245.0,50.0
158.0,15.0
347.0,353.0
347.0,353.0
1457.0,826.0
3669.0,1065.0
378.0,55.0
150.0,31.0
339.0,90.0
692.0,158.0
514.0,431.0
75.0,477.0
649.0,21050.0
295.0,368232.0
210.0,16.0
326.0,38.0
31177.0,32804.0
1004.0,108.0
623.0,603.0
213.0,1630.0
218.0,61.0
213.0,1630.0
122.0,630.0
106.0,8.0
1342.0,242.0
288.0,116.0
3603.0,833.0
3603.0,833.0
660.0,7889.0
258.0,15.0
43.0,177.0
288.0,116.0
72.0,42.0
336.0,525.0
1941.0,1965.0
1941.0,1965.0
970.0,3564.0
493.0,407.0
345.0,146.0
1870.0,692255.0
5002.0,4179.0
116.0,184.0
373.0,235.0
347.0,1039.0
18541.0,28506.0
1084.0,1199.0
3072.0,5351.0
1329.0,2170.0
18541.0,28506.0
142.0,76.0
3072.0,5351.0
2.0,2.0
1656.0,4098.0
86.0,218.0
676.0,989.0
421.0,980.0
421.0,980.0
191.0,129.0
326.0,64.0
287.0,180.0
402.0,239.0
3928.0,3657.0
294.0,1517.0
68.0,36.0
68.0,36.0
206.0,207.0
465.0,3468.0
1948.0,10058.0
883.0,1562.0
198.0,35.0
1173.0,539.0
441.0,506.0
360.0,285.0
1604.0,576.0
102.0,123.0
209.0,106.0
258.0,21.0
86.0,217.0
14.0,11.0
135.0,371.0
1853.0,1116.0
66.0,1281.0
66.0,1281.0
320.0,116.0
162.0,41.0
1920.0,2358.0
18541.0,28508.0
4319.0,1941.0
488.0,1493.0
1128.0,1554.0
45.0,6.0
582.0,1502.0
582.0,1502.0
1270.0,10508.0
1528.0,437.0
3703.0,2221.0
10.0,3.0
834.0,2357.0
3498.0,94876.0
403.0,896.0
18541.0,28508.0
208.0,125.0
208.0,125.0
1337.0,120.0
131.0,30.0
134.0,30.0
372.0,2727.0
509.0,172.0
366.0,262.0
269.0,3507.0
1054.0,1699.0
510.0,1759.0
68.0,157.0
18541.0,28507.0
4997.0,1037.0
59.0,39.0
59.0,39.0
307.0,390.0
307.0,390.0
220.0,212.0
2337.0,15528.0
409.0,11119.0
95.0,37.0
131.0,252.0
2999.0,1916.0
271.0,143.0
714.0,486.0
1737.0,601.0
907.0,3476.0
907.0,3476.0
1947.0,10059.0
348.0,1038.0
288.0,1641.0
47.0,54.0
4207.0,3813.0
4946.0,3179.0
773.0,378.0
147.0,468.0
618.0,617.0
18541.0,28506.0
510.0,463.0
14771.0,16517.0
14771.0,16517.0
3360.0,2850.0
3360.0,2850.0
2549.0,2235.0
432.0,71.0
133.0,44.0
133.0,44.0
1243.0,280.0
18541.0,28506.0
380.0,29.0
380.0,29.0
285.0,106.0
1720.0,3335.0
18543.0,28508.0
63.0,13.0
587.0,170.0
430.0,296.0
1817.0,209.0
1302.0,252.0
193.0,315.0
193.0,315.0
673.0,2792.0
152.0,23.0
540.0,534.0
649.0,21042.0
649.0,21042.0
111.0,26.0
111.0,26.0
158.0,244.0
343.0,71.0
111.0,26.0
111.0,26.0
3071.0,5349.0
99.0,104.0
1306.0,335.0
136.0,315.0
136.0,315.0
801.0,1746.0
343.0,297.0
161.0,41.0
11.0,18.0
7159.0,63191.0
6.0,2.0
2240.0,1062.0
18586.0,28506.0
130.0,135.0
130.0,135.0
158.0,13.0
63.0,77.0
25.0,12.0
338.0,484.0
149.0,12387.0
267.0,255.0
304.0,1042.0
1071.0,1771.0
379.0,3344.0
25.0,12.0
25.0,12.0
1361.0,1793.0
1794.0,640.0
747.0,130.0
2021.0,1447.0
88.0,33.0
8701.0,106406.0
199.0,2443.0
136.0,12.0
136.0,12.0
62.0,33.0
609.0,459.0
609.0,459.0
180.0,89.0
1075.0,1852.0
926.0,2525.0
2140.0,553.0
4622.0,4556.0
4811.0,5921.0
4200.0,2752.0
210.0,276.0
5284.0,9952.0
2309.0,628.0
18607.0,28505.0
926.0,263.0
524.0,3422.0
2524.0,2190.0
394.0,500.0
394.0,500.0
18607.0,28506.0
660.0,7884.0
18607.0,28506.0
381.0,233.0
725.0,139.0
341.0,489.0
317.0,1381.0
2217.0,1693.0
2217.0,1693.0
1967.0,1561.0
403.0,90.0
2217.0,1693.0
125.0,189.0
1683.0,1031.0
1683.0,1031.0
189.0,138.0
5433.0,7587.0
915.0,1156.0
1102.0,1933.0
5011.0,8248.0
503.0,177.0
981.0,823.0
843.0,516.0
4830.0,2536.0
5.0,6.0
5.0,6.0
1106.0,1888.0
301.0,144.0
10606.0,11261.0
7827.0,7805.0
2124.0,2381.0
21.0,7.0
504.0,333.0
114.0,78.0
504.0,333.0
504.0,333.0
1628.0,3139.0
598.0,569.0
1386.0,8773.0
467.0,996.0
689.0,191.0
395.0,894.0
622.0,395.0
601.0,345.0
2052.0,2238.0
2052.0,2238.0
18607.0,28505.0
258.0,117.0
465.0,3469.0
918.0,529.0
720.0,1122109.0
1052.0,859.0
1226.0,1440.0
1241.0,1634.0
1696.0,1268.0
1696.0,1268.0
10606.0,11262.0
59.0,7.0
7679.0,8471.0
52.0,45.0
2740.0,2530.0
492.0,602.0
950.0,681.0
109.0,87.0
274.0,332.0
718.0,253.0
718.0,253.0
968.0,1900.0
557.0,188.0
1944.0,484.0
379.0,3344.0
356.0,67.0
604.0,162.0
265.0,19.0
265.0,19.0
1592.0,3217.0
909.0,310.0
700.0,57.0
1647.0,1751.0
157.0,23.0
2346.0,2436.0
61.0,27.0
61.0,27.0
198.0,57.0
1168.0,549.0
486.0,402.0
486.0,402.0
1336.0,413.0
99.0,103.0
400.0,214.0
1004.0,463.0
1947.0,10061.0
1947.0,10061.0
473.0,668.0
181.0,478.0
7459.0,29475.0
630.0,414.0
274.0,332.0
2788.0,5181.0
1906.0,1228.0
2418.0,1100.0
59882.0,139886.0
5002.0,4179.0
5002.0,4179.0
5665.0,5672.0
4532.0,4377.0
4622.0,4553.0
3143.0,34782.0
4999.0,2650.0
15.0,16.0
14326.0,14063.0
14326.0,14063.0
2268.0,35877.0
902.0,199.0
289.0,787.0
450.0,2956.0
318.0,922.0
349.0,750.0
163.0,384.0
1947.0,10063.0
18606.0,28501.0
4206.0,3812.0
652.0,1030.0
4206.0,3812.0
4206.0,3812.0
2998.0,1916.0
815.0,9052.0
815.0,9052.0
646.0,2197.0
190.0,159.0
72.0,42.0
72.0,42.0
882.0,1878.0
3267.0,2687.0
388.0,286.0
18606.0,28503.0
18606.0,28503.0
137.0,129.0
475.0,54.0
475.0,54.0
332.0,249.0
5000.0,3554.0
5000.0,3554.0
18606.0,28503.0
326.0,63.0
326.0,63.0
31.0,12.0
478.0,69.0
2356.0,1132.0
430.0,181.0
430.0,181.0
641.0,106.0
293.0,1585.0
2547.0,781.0
2547.0,781.0
57.0,5.0
444.0,2982.0
4994.0,2866.0
4994.0,2866.0
4987.0,3632.0
4987.0,3632.0
98.0,29.0
98.0,29.0
179.0,108.0
2680.0,1050.0
2680.0,1050.0
3076.0,1502.0
5000.0,3555.0
3076.0,1502.0
6396.0,9455.0
3066.0,5348.0
3066.0,5348.0
18607.0,28500.0
454.0,511.0
50.0,7.0
18607.0,28500.0
476.0,134.0
851.0,833.0
1425.0,410.0
1425.0,410.0
897.0,893.0
208.0,25.0
714.0,494.0
2504.0,4353.0
2504.0,4353.0
3056.0,5347.0
720.0,845.0
135.0,248.0
1095.0,3298.0
684.0,201.0
388.0,286.0
148.0,19.0
1187.0,1094.0
873.0,2282.0
1309.0,269.0
1174.0,1026.0
78.0,12.0
18606.0,28498.0
169.0,90.0
169.0,90.0
1686.0,2195.0
858.0,1077.0
1378.0,5344.0
885.0,1505.0
379.0,3343.0
1749.0,1838.0
294.0,383.0
858.0,148.0
4622.0,4552.0
4622.0,4552.0
4622.0,4552.0
615.0,495.0
4622.0,4552.0
393.0,1027.0
188.0,71.0
188.0,71.0
188.0,71.0
8156.0,389916.0
560.0,787.0
396.0,405.0
1255.0,1805.0
18605.0,28497.0
1415.0,1372.0
615.0,495.0
858.0,1077.0
337.0,483.0
5000.0,3555.0
394.0,501.0
659.0,7875.0
151.0,60.0
393.0,1027.0
5067.0,9338.0
5067.0,9338.0
303.0,315.0
18605.0,28497.0
791.0,8817.0
8652.0,9781.0
8652.0,9781.0
690.0,1045.0
1187.0,1094.0
842.0,794.0
873.0,2282.0
1378.0,5344.0
8652.0,9781.0
62.0,4.0
534.0,174.0
534.0,174.0
153.0,13.0
5720.0,11842.0
18605.0,28497.0
3508.0,1291.0
3508.0,1291.0
1309.0,1201.0
176.0,2389.0
1995.0,10012.0
1125.0,155.0
164.0,729.0
577.0,4451.0
379.0,3343.0
112.0,1008.0
411.0,3547.0
83.0,22.0
1692.0,9151.0
849.0,8597.0
849.0,8597.0
8921.0,11303.0
1190.0,3323.0
1263.0,1385.0
619.0,837.0
228.0,229.0
525.0,352.0
722.0,6387.0
326.0,63.0
150.0,12372.0
1692.0,9151.0
8652.0,9780.0
1447.0,964.0
504.0,330.0
1941.0,1965.0
383.0,222.0
383.0,222.0
1049.0,641.0
2690.0,16808.0
18604.0,28496.0
3392.0,2749.0
353.0,250.0
353.0,250.0
353.0,250.0
199.0,224.0
1195.0,2245.0
4896.0,4895.0
573.0,266.0
170.0,124.0
445.0,9206.0
198.0,121.0
129.0,112.0
129.0,112.0
141.0,125.0
192.0,111.0
18604.0,28495.0
36.0,3.0
123.0,41.0
40.0,149.0
5718.0,19711.0
1638.0,1790.0
75.0,476.0
210.0,979.0
1092.0,364.0
65.0,266.0
458.0,1031.0
157.0,87.0
645.0,593.0
1308.0,269.0
3056.0,5348.0
3056.0,5348.0
3056.0,5348.0
834.0,242.0
105.0,60.0
2132.0,196566.0
76.0,43.0
556.0,17171.0
394.0,1671.0
394.0,1671.0
504.0,330.0
181.0,66.0
794.0,498.0
832.0,589.0
832.0,589.0
741.0,149.0
1478.0,3185.0
1478.0,3185.0
161.0,81.0
1333.0,40226.0
63.0,77.0
15.0,1.0
15.0,1.0
691.0,1045.0
356.0,213.0
374.0,101.0
1468.0,1388.0
2218.0,1692.0
896.0,904.0
18609.0,28495.0
70.0,51.0
70.0,51.0
396.0,320.0
552.0,157.0
1841.0,4004.0
702.0,257.0
63.0,214.0
169.0,90.0
17867.0,23998.0
1106.0,543.0
1516.0,25383.0
827.0,524.0
3129.0,2874.0
593.0,750.0
569.0,1613.0
516.0,219.0
532.0,773.0
674.0,6997.0
92.0,160.0
92.0,160.0
179.0,13.0
579.0,2581.0
141.0,90.0
121.0,45.0
379.0,3344.0
150.0,94.0
1671.0,3339.0
1548.0,970.0
1075.0,680.0
4997.0,2457.0
217.0,109.0
656.0,269.0
131.0,83.0
429.0,170.0
1033.0,5579.0
303.0,398.0
303.0,398.0
4723.0,2488.0
3050.0,12633.0
3050.0,12633.0
1376.0,516.0
852.0,127.0
4104.0,9358.0
322.0,337.0
2997.0,1916.0
677.0,805.0
677.0,805.0
1330.0,2164.0
649.0,984.0
2127.0,1127.0
535.0,88.0
550.0,1380.0
1330.0,2164.0
5001.0,2007.0
1269.0,10502.0
132.0,24.0
1924.0,4026.0
1924.0,4026.0
630.0,414.0
734.0,231.0
190.0,159.0
1585.0,1850.0
3077.0,1502.0
3077.0,1502.0
3387.0,3436.0
5463.0,8764.0
2680.0,1050.0
558.0,187.0
298.0,496.0
606.0,631.0
5732.0,9601.0
5732.0,9601.0
672.0,831.0
865.0,722.0
18609.0,28493.0
1132.0,19186.0
18609.0,28493.0
1228.0,12996.0
261.0,1949.0
261.0,1949.0
7384.0,26342.0
56.0,11.0
18609.0,28493.0
5719.0,19710.0
18609.0,28493.0
8055.0,7323.0
166.0,12.0
626.0,127.0
660.0,281.0
134.0,184.0
9105.0,9499.0
9105.0,9499.0
9105.0,9499.0
814.0,2171.0
814.0,2171.0
194.0,239.0
260.0,1136.0
489.0,1165.0
489.0,1165.0
312.0,94.0
18608.0,28493.0
18608.0,28493.0
1408.0,412.0
2187.0,2097.0
277.0,1129.0
187.0,229.0
2884.0,1293.0
973.0,4181.0
973.0,4181.0
470.0,167.0
843.0,171.0
3303.0,3323.0
3303.0,3323.0
250.0,40.0
241.0,496.0
1853.0,1466.0
36.0,5.0
564.0,136.0
2433.0,1947.0
7882.0,10982.0
10033.0,10906.0
184.0,146.0
18608.0,28492.0
383.0,481.0
1388.0,4688.0
392.0,500.0
2217.0,1690.0
2217.0,1690.0
37.0,7.0
137.0,57.0
504.0,330.0
504.0,330.0
504.0,330.0
18608.0,28492.0
53.0,14.0
6316.0,5824.0
6316.0,5824.0
48.0,9.0
153348.0,163689.0
2217.0,1690.0
2217.0,1690.0
100.0,13.0
100.0,13.0
300.0,266.0
615.0,461.0
318.0,116.0
1062.0,2697.0
222.0,41.0
2674.0,1916.0
554.0,237.0
1020.0,2726.0
3266.0,2681.0
3266.0,2681.0
356.0,69.0
989.0,539.0
379.0,3343.0
146.0,10.0
220.0,101.0
2183.0,2096.0
1989.0,338.0
237.0,148.0
379.0,3343.0
284.0,1001.0
1227.0,447.0
951.0,5095.0
527.0,118.0
527.0,118.0
284.0,1001.0
729.0,469.0
511.0,148.0
196.0,111.0
347.0,1029.0
2705.0,2725.0
230.0,2932.0
364.0,148.0
249.0,310.0
2188.0,1252.0
693.0,775.0
405.0,16348.0
434.0,19533.0
1081.0,216.0
2812.0,1048.0
2812.0,1048.0
1511.0,963.0
709.0,267.0
412.0,248.0
412.0,248.0
27.0,4.0
68.0,1074.0
265.0,202.0
1202.0,9408.0
549.0,489.0
565.0,705.0
136.0,202.0
616.0,268.0
962.0,316.0
288.0,321.0
366.0,50.0
2374.0,1848.0
2213.0,1834.0
294.0,380.0
47.0,6.0
23.0,19.0
23.0,19.0
1526.0,3360.0
158.0,79.0
116.0,100.0
18608.0,28494.0
1838.0,1329.0
62.0,23.0
63.0,76.0
62.0,23.0
62.0,283.0
2244.0,4243.0
244.0,225.0
352.0,145.0
1180.0,9319.0
1710.0,862.0
1710.0,862.0
957.0,409.0
160.0,120.0
8337.0,29830.0
5000.0,1010.0
4998.0,2481.0
114.0,202.0
5634.0,16728.0
640.0,195.0
251.0,134.0
504.0,329.0
1136.0,1178.0
504.0,329.0
4331.0,3212.0
1749.0,10635.0
504.0,329.0
230.0,2930.0
2377.0,436.0
984.0,950.0
355.0,36.0
1225.0,2882.0
1225.0,2882.0
320.0,55.0
4410.0,1873.0
763.0,2934.0
5186.0,7012.0
1178.0,901.0
1110.0,3600.0
218.0,24.0
1598.0,4065.0
419.0,101.0
984.0,357.0
120.0,47.0
58.0,83.0
461.0,489.0
491.0,896.0
222.0,1729.0
258.0,49.0
261.0,53.0
441.0,505.0
387.0,291.0
169.0,311.0
169.0,311.0
232.0,1785.0
364.0,208.0
2287.0,1225.0
780.0,260.0
18608.0,28493.0
817.0,787.0
729.0,1160.0
262.0,206.0
38.0,16.0
1834.0,2363.0
84512.0,89887.0
15.0,4480.0
1257.0,723.0
78.0,31.0
5001.0,4383.0
3812.0,3872.0
2374.0,1050.0
4996.0,3245.0
68.0,80.0
3812.0,3872.0
593.0,226.0
2314.0,1242.0
186.0,476.0
1428.0,1733.0
504.0,329.0
504.0,329.0
795.0,345.0
281.0,618.0
364.0,477.0
1204.0,912.0
127.0,394.0
286.0,6188.0
2935.0,5280.0
814.0,304.0
1000.0,1350.0
830.0,466.0
728.0,290.0
339.0,59.0
795.0,775.0
2504.0,1002.0
1224.0,2882.0
1711.0,12173.0
1017.0,6013.0
339.0,351.0
916.0,175.0
808.0,188.0
158.0,1192075.0
1642.0,17504.0
18597.0,28493.0
3677.0,2206.0
556.0,17165.0
5561.0,7743.0
2435.0,644.0
379.0,3342.0
279.0,399.0
338.0,938.0
700.0,222.0
1780.0,2340.0
209.0,26.0
457.0,372.0
1042.0,515.0
1042.0,515.0
929.0,364.0
278.0,96.0
1290.0,518.0
71.0,79.0
334.0,1983.0
672.0,341.0
388.0,313.0
694.0,241.0
1191.0,1320.0
1042.0,514.0
564.0,519.0
2051.0,2237.0
18597.0,28493.0
341.0,189.0
2131.0,863.0
1016.0,304.0
1726.0,1349.0
1726.0,1349.0
1726.0,1349.0
348.0,452.0
1379.0,379.0
4387.0,3604.0
452.0,214.0
974.0,510.0
967.0,1082.0
786.0,30.0
1726.0,1349.0
7925.0,10982.0
7925.0,10982.0
2286.0,2616.0
660.0,73.0
289.0,208.0
324.0,127.0
1369.0,2392.0
375.0,453.0
449.0,573.0
2762.0,3864.0
2762.0,3864.0
1323.0,2122.0
2543.0,2117.0
254.0,114.0
18596.0,28493.0
1855.0,607.0
1224.0,2882.0
108.0,108.0
2264.0,2302.0
6301.0,7064.0
2264.0,2302.0
1602.0,1867.0
271.0,91.0
683.0,5672.0
1405.0,4984.0
74.0,21.0
2264.0,2302.0
1316.0,1747.0
2264.0,2302.0
348.0,1027.0
1638.0,1790.0
198.0,238.0
263.0,75.0
2264.0,2302.0
1401.0,2449.0
2264.0,2302.0
2544.0,2228.0
18596.0,28493.0
63.0,29.0
252.0,156.0
252.0,156.0
550.0,471.0
101.0,1035.0
606.0,875.0
6184.0,15228.0
1592.0,1841.0
223.0,397.0
97.0,90.0
1322.0,16794.0
2996.0,1914.0
190.0,289.0
2264.0,3100.0
626.0,897.0
3021.0,1392.0
3021.0,1392.0
2264.0,3100.0
889.0,692.0
322.0,336.0
2996.0,1914.0
671.0,930.0
47.0,58.0
62.0,284.0
4532.0,4371.0
680.0,1194.0
136.0,202.0
1477.0,371.0
348.0,1025.0
479.0,161.0
795.0,434.0
12932.0,14753.0
12932.0,14753.0
569.0,1261.0
4982.0,4585.0
222.0,924.0
5051.0,4629.0
940.0,318.0
1768.0,1054.0
1217.0,799.0
222.0,924.0
711.0,156.0
289.0,48.0
4357.0,1790.0
4996.0,3245.0
179.0,501.0
28.0,7.0
364.0,2485.0
261.0,330.0
1636.0,1004.0
1097.0,304.0
31.0,52.0
31.0,52.0
101.0,1035.0
1071.0,3020.0
907.0,3472.0
116.0,75.0
1570.0,1886.0
20.0,13.0
1502.0,1112.0
129.0,414.0
1173.0,630.0
348.0,1023.0
3322.0,1214.0
3003.0,2330.0
466.0,1870.0
105.0,96.0
387.0,894.0
574.0,426.0
47.0,22.0
2075.0,4403.0
960.0,614.0
348.0,1023.0
355.0,163.0
355.0,163.0
116.0,75.0
1085.0,1208.0
2780.0,3902.0
178.0,181.0
274.0,189.0
386.0,164.0
183.0,104.0
432.0,73.0
1272.0,370.0
493.0,310.0
1543.0,3966.0
117.0,159.0
117.0,159.0
923.0,2563.0
2695.0,1520.0
18556.0,28492.0
472.0,56.0
4999.0,507.0
1086.0,349.0
3100.0,796.0
1070.0,1517.0
1070.0,1517.0
2283.0,9608.0
436.0,3026.0
288.0,463.0
2189.0,1521.0
5000.0,1157.0
3498.0,1365.0
3498.0,1365.0
193.0,37.0
193.0,37.0
135.0,57.0
338.0,157.0
362.0,26.0
82.0,34.0
4.0,5.0
503.0,61.0
681.0,1646.0
681.0,1646.0
18556.0,28492.0
2600.0,1437.0
18556.0,28492.0
2189.0,1520.0
904.0,357.0
87.0,10.0
686.0,152.0
2.0,27.0
81.0,13.0
967.0,1750.0
967.0,1750.0
2217.0,1690.0
2217.0,1690.0
75.0,83.0
584.0,3544.0
1212.0,1654.0
897.0,317.0
709.0,267.0
535.0,244.0
85.0,2.0
318.0,115.0
318.0,115.0
207.0,855.0
86.0,35.0
229.0,344.0
42.0,12.0
1441.0,540.0
1134.0,418.0
39.0,11.0
539.0,264.0
140.0,31.0
141.0,115.0
1825.0,1197.0
38.0,14.0
634.0,285.0
1039.0,355.0
200.0,126.0
200.0,126.0
11343.0,15914.0
515.0,634.0
1049.0,248.0
312.0,16.0
200.0,126.0
200.0,126.0
754.0,5150.0
24.0,2.0
200.0,126.0
1257.0,576.0
200.0,126.0
7914.0,10981.0
58.0,118.0
270.0,285.0
365.0,261.0
153.0,22.0
26.0,5.0
1748.0,981.0
501.0,120.0
564.0,8223.0
200.0,141.0
2610.0,1608.0
504.0,328.0
504.0,328.0
1026.0,5437.0
1403.0,247.0
18555.0,28489.0
33.0,15.0
45.0,15.0
245.0,24.0
1063.0,311.0
35.0,96.0
779.0,73142.0
153.0,13.0
431.0,154.0
